Dīgha Nikāya 14 ||| Long Discourses 14
Atha sadevake loke samārake sabrahmake sassamaṇabrāhmaṇiyā pajāya sadevamanussāya appamāṇo uḷāro obhāso pātubhavati atikkammeva devānaṁ devānubhāvaṁ. ||| And then—in this world with its gods, Māras, and divinities, this population with its ascetics and brahmins, gods and humans—an immeasurable, magnificent light appears, surpassing the glory of the gods.
Yāpi tā lokantarikā aghā asaṁvutā andhakārā andhakāratimisā, yatthapime candimasūriyā evaṁmahiddhikā evaṁmahānubhāvā ābhāya nānubhonti, tatthapi appamāṇo uḷāro obhāso pātubhavati atikkammeva devānaṁ devānubhāvaṁ. ||| Even in the boundless gloom of interstellar space—so utterly dark that even the luminosity of the moon and the sun, so mighty and powerful, makes no impression—an immeasurable, magnificent light appears, surpassing the glory of the gods.
Yepi tattha sattā upapannā, tepi tenobhāsena aññamaññaṁ sañjānanti: ‘aññepi kira, bho, santi sattā idhūpapannā’ti. ||| And the sentient beings reborn there recognize each other by that light: ‘So, it seems other sentient beings have been reborn here!’
Ayañca dasasahassī lokadhātu saṅkampati sampakampati sampavedhati. Appamāṇo ca uḷāro obhāso loke pātubhavati atikkammeva devānaṁ devānubhāvaṁ. ||| And this ten-thousandfold galaxy shakes and rocks and trembles. And an immeasurable, magnificent light appears in the world, surpassing the glory of the gods.
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, yadā bodhisatto mātukucchiṁ okkanto hoti, cattāro naṁ devaputtā catuddisaṁ rakkhāya upagacchanti: ‘mā naṁ bodhisattaṁ vā bodhisattamātaraṁ vā manusso vā amanusso vā koci vā viheṭhesī’ti. ||| It’s normal that, when the being intent on awakening is conceived in his mother’s belly, four godlings approach to guard the four quarters, so that no human or non-human or anyone at all shall harm the being intent on awakening or his mother.
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, yadā bodhisatto mātukucchiṁ okkanto hoti, pakatiyā sīlavatī bodhisattamātā hoti, viratā pāṇātipātā, viratā adinnādānā, viratā kāmesumicchācārā, viratā musāvādā, viratā surāmerayamajjappamādaṭṭhānā. ||| It’s normal that, when the being intent on awakening is conceived in his mother’s belly, she becomes naturally ethical. She refrains from killing living creatures, stealing, sexual misconduct, lying, and beer, wine, and liquor intoxicants.
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, yadā bodhisatto mātukucchiṁ okkanto hoti, na bodhisattamātu purisesu mānasaṁ uppajjati kāmaguṇūpasaṁhitaṁ, anatikkamanīyā ca bodhisattamātā hoti kenaci purisena rattacittena. ||| It’s normal that, when the being intent on awakening is conceived in his mother’s belly, she no longer thinks of men in a sexual way, and she cannot be violated by a man of lustful intent.
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, yadā bodhisatto mātukucchiṁ okkanto hoti, lābhinī bodhisattamātā hoti pañcannaṁ kāmaguṇānaṁ. Sā pañcahi kāmaguṇehi samappitā samaṅgībhūtā paricāreti. ||| It’s normal that, when the being intent on awakening is conceived in his mother’s belly, she obtains the five kinds of sensual stimulation and amuses herself, supplied and provided with them.
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, yadā bodhisatto mātukucchiṁ okkanto hoti, na bodhisattamātu kocideva ābādho uppajjati. Sukhinī bodhisattamātā hoti akilantakāyā, bodhisattañca bodhisattamātā tirokucchigataṁ passati sabbaṅgapaccaṅgiṁ ahīnindriyaṁ. ||| It’s normal that, when the being intent on awakening is conceived in his mother’s belly, no afflictions beset her. She’s happy and free of bodily fatigue. And she sees the being intent on awakening in her womb, whole in his major and minor limbs, not deficient in any faculty.
Seyyathāpi, bhikkhave, maṇi veḷuriyo subho jātimā aṭṭhaṁso suparikammakato accho vippasanno anāvilo sabbākārasampanno. Tatrāssa suttaṁ āvutaṁ nīlaṁ vā pītaṁ vā lohitaṁ vā odātaṁ vā paṇḍusuttaṁ vā. ||| Suppose there was a beryl gem that was naturally lustrous, eight-faceted, well-worked, transparent, clear, and unclouded, endowed with all good qualities. And it was strung with a thread of blue, yellow, red, white, or golden brown.
Tamenaṁ cakkhumā puriso hatthe karitvā paccavekkheyya: ‘ayaṁ kho maṇi veḷuriyo subho jātimā aṭṭhaṁso suparikammakato accho vippasanno anāvilo sabbākārasampanno. Tatridaṁ suttaṁ āvutaṁ nīlaṁ vā pītaṁ vā lohitaṁ vā odātaṁ vā paṇḍusuttaṁ vā’ti. ||| And a person with clear eyes were to take it in their hand and examine it: ‘This beryl gem is naturally lustrous, eight-faceted, well-worked, transparent, clear, and unclouded, endowed with all good qualities. And it’s strung with a thread of blue, yellow, red, white, or golden brown.’
Evameva kho, bhikkhave, yadā bodhisatto mātukucchiṁ okkanto hoti, na bodhisattamātu kocideva ābādho uppajjati, sukhinī bodhisattamātā hoti akilantakāyā, bodhisattañca bodhisattamātā tirokucchigataṁ passati sabbaṅgapaccaṅgiṁ ahīnindriyaṁ. ||| In the same way, when the being intent on awakening is conceived in his mother’s belly, no afflictions beset her. She’s happy and free of bodily fatigue. And she sees the being intent on awakening in her womb, whole in his major and minor limbs, not deficient in any faculty.
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, sattāhajāte bodhisatte bodhisattamātā kālaṁ karoti tusitaṁ kāyaṁ upapajjati. ||| It’s normal that, seven days after the being intent on awakening is born, his mother passes away and is reborn in the host of joyful gods.
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, yathā aññā itthikā nava vā dasa vā māse gabbhaṁ kucchinā pariharitvā vijāyanti, na hevaṁ bodhisattaṁ bodhisattamātā vijāyati. Daseva māsāni bodhisattaṁ bodhisattamātā kucchinā pariharitvā vijāyati. ||| It’s normal that, while other women carry the infant in the womb for nine or ten months before giving birth, not so the mother of the being intent on awakening. She gives birth after exactly ten months.
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, yathā aññā itthikā nisinnā vā nipannā vā vijāyanti, na hevaṁ bodhisattaṁ bodhisattamātā vijāyati. Ṭhitāva bodhisattaṁ bodhisattamātā vijāyati. ||| It’s normal that, while other women give birth while sitting or lying down, not so the mother of the being intent on awakening. She only gives birth standing up.
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, yadā bodhisatto mātukucchimhā nikkhamati, devā paṭhamaṁ paṭiggaṇhanti, pacchā manussā. ||| It’s normal that, when the being intent on awakening emerges from his mother’s womb, gods receive him first, then humans.
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, yadā bodhisatto mātukucchimhā nikkhamati, appattova bodhisatto pathaviṁ hoti, cattāro naṁ devaputtā paṭiggahetvā mātu purato ṭhapenti: ‘attamanā, devi, hohi; mahesakkho te putto uppanno’ti. ||| It’s normal that, when the being intent on awakening emerges from his mother’s womb, before he reaches the ground, four godlings receive him and place him before his mother, saying: ‘Rejoice, O Queen! An illustrious son is born to you.’
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, yadā bodhisatto mātukucchimhā nikkhamati, visadova nikkhamati amakkhito udena amakkhito semhena amakkhito ruhirena amakkhito kenaci asucinā suddho visado. ||| It’s normal that, when the being intent on awakening emerges from his mother’s womb, he emerges already clean, unsoiled by waters, mucus, blood, or any other kind of impurity, pure and clean.
Seyyathāpi, bhikkhave, maṇiratanaṁ kāsike vatthe nikkhittaṁ neva maṇiratanaṁ kāsikaṁ vatthaṁ makkheti, nāpi kāsikaṁ vatthaṁ maṇiratanaṁ makkheti. ||| Suppose a jewel-treasure was placed on a cloth from Kāsi. The jewel would not soil the cloth, nor would the cloth soil the jewel.
Taṁ kissa hetu? ||| Why is that?
Ubhinnaṁ suddhattā. ||| Because of the cleanliness of them both.
Evameva kho, bhikkhave, yadā bodhisatto mātukucchimhā nikkhamati, visadova nikkhamati amakkhito, udena amakkhito semhena amakkhito ruhirena amakkhito kenaci asucinā suddho visado. ||| In the same way, when the being intent on awakening emerges from his mother’s womb, he emerges already clean, unsoiled by waters, mucus, blood, or any other kind of impurity, pure and clean.
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, yadā bodhisatto mātukucchimhā nikkhamati, dve udakassa dhārā antalikkhā pātubhavanti—ekā sītassa ekā uṇhassa yena bodhisattassa udakakiccaṁ karonti mātu ca. ||| It’s normal that, when the being intent on awakening emerges from his mother’s womb, two showers of water appear from the sky, one cool, one warm, for bathing the being intent on awakening and his mother.
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, sampatijāto bodhisatto samehi pādehi patiṭṭhahitvā uttarābhimukho sattapadavītihārena gacchati setamhi chatte anudhāriyamāne, sabbā ca disā anuviloketi, āsabhiṁ vācaṁ bhāsati ‘aggohamasmi lokassa, jeṭṭhohamasmi lokassa, seṭṭhohamasmi lokassa, ayamantimā jāti, natthi dāni punabbhavo’ti. ||| It’s normal that, as soon as he’s born, the being intent on awakening stands firm with his own feet on the ground. Facing north, he takes seven strides with a white parasol held above him, surveys all quarters, and makes this dramatic proclamation: ‘I am the foremost in the world! I am the eldest in the world! I am the first in the world! This is my last rebirth; now there’ll be no more future lives.’
Ayamettha dhammatā. ||| This is normal in such a case.
Dhammatā esā, bhikkhave, yadā bodhisatto mātukucchimhā nikkhamati, atha sadevake loke samārake sabrahmake sassamaṇabrāhmaṇiyā pajāya sadevamanussāya appamāṇo uḷāro obhāso pātubhavati, atikkammeva devānaṁ devānubhāvaṁ. ||| It’s normal that, when the being intent on awakening emerges from his mother’s womb, then—in this world with its gods, Māras, and divinities, this population with its ascetics and brahmins, gods and humans—an immeasurable, magnificent light appears, surpassing the glory of the gods.
Yāpi tā lokantarikā aghā asaṁvutā andhakārā andhakāratimisā, yatthapime candimasūriyā evaṁmahiddhikā evaṁmahānubhāvā ābhāya nānubhonti, tatthapi appamāṇo uḷāro obhāso pātubhavati atikkammeva devānaṁ devānubhāvaṁ. ||| Even in the boundless gloom of interstellar space—so utterly dark that even the luminosity of the moon and the sun, so mighty and powerful, makes no impression—an immeasurable, magnificent light appears, surpassing the glory of the gods.
Yepi tattha sattā upapannā, tepi tenobhāsena aññamaññaṁ sañjānanti: ‘aññepi kira, bho, santi sattā idhūpapannā’ti. ||| And the sentient beings reborn there recognize each other by that light: ‘So, it seems other sentient beings have been reborn here!’
Ayañca dasasahassī lokadhātu saṅkampati sampakampati sampavedhati appamāṇo ca uḷāro obhāso loke pātubhavati atikkammeva devānaṁ devānubhāvaṁ. ||| And this ten-thousandfold galaxy shakes and rocks and trembles. And an immeasurable, magnificent light appears in the world, surpassing the glory of the gods.
Ayamettha dhammatā. ||| This is normal in such a case.
3. Dvattiṁsamahāpurisalakkhaṇā ||| 3. The Thirty-Two Marks of a Great Man
Jāte kho pana, bhikkhave, vipassimhi kumāre bandhumato rañño paṭivedesuṁ: ||| When Prince Vipassī was born, they announced it to King Bandhumā,
‘putto te, deva, jāto, taṁ devo passatū’ti. ||| ‘Sire, your son is born! Let your majesty examine him!’
Addasā kho, bhikkhave, bandhumā rājā vipassiṁ kumāraṁ, disvā nemitte brāhmaṇe āmantāpetvā etadavoca: ||| When the king had examined the prince, he had the brahmin soothsayers summoned and said to them,
‘passantu bhonto nemittā brāhmaṇā kumāran’ti. ||| ‘Gentlemen, please examine the prince.’
Addasaṁsu kho, bhikkhave, nemittā brāhmaṇā vipassiṁ kumāraṁ, disvā bandhumantaṁ rājānaṁ etadavocuṁ: ||| When they had examined him they said to the king,
‘attamano, deva, hohi, mahesakkho te putto uppanno, lābhā te, mahārāja, suladdhaṁ te, mahārāja, yassa te kule evarūpo putto uppanno. ||| ‘Rejoice, O King! An illustrious son is born to you. You are fortunate, so very fortunate, to have a son such as this born in this family!
Ayañhi, deva, kumāro dvattiṁsamahāpurisalakkhaṇehi samannāgato, yehi samannāgatassa mahāpurisassa dveva gatiyo bhavanti anaññā. ||| For the prince possesses the thirty-two marks of a great man. A great man who possesses these has only two possible destinies, no other.
Sace agāraṁ ajjhāvasati, rājā hoti cakkavattī dhammiko dhammarājā cāturanto vijitāvī janapadatthāvariyappatto sattaratanasamannāgato. ||| If he stays at home he becomes a king, a wheel-turning monarch, a just and principled king. His dominion extends to all four sides, he achieves stability in the country, and he possesses the seven treasures.
Tassimāni sattaratanāni bhavanti. ||| He has the following seven treasures:
Seyyathidaṁ—cakkaratanaṁ hatthiratanaṁ assaratanaṁ maṇiratanaṁ itthiratanaṁ gahapatiratanaṁ pariṇāyakaratanameva sattamaṁ. ||| the wheel, the elephant, the horse, the jewel, the woman, the householder, and the commander as the seventh treasure.
Parosahassaṁ kho panassa puttā bhavanti sūrā vīraṅgarūpā parasenappamaddanā. ||| He has over a thousand sons who are valiant and heroic, crushing the armies of his enemies.
So imaṁ pathaviṁ sāgarapariyantaṁ adaṇḍena asatthena dhammena abhivijiya ajjhāvasati. ||| After conquering this land girt by sea, he reigns by principle, without rod or sword.
Sace kho pana agārasmā anagāriyaṁ pabbajati, arahaṁ hoti sammāsambuddho loke vivaṭacchado. ||| But if he goes forth from the lay life to homelessness, he becomes a perfected one, a fully awakened Buddha, who draws back the veil from the world.
Katamehi cāyaṁ, deva, kumāro dvattiṁsamahāpurisalakkhaṇehi samannāgato, yehi samannāgatassa mahāpurisassa dveva gatiyo bhavanti anaññā. ||| And what are the marks which he possesses?
Sace agāraṁ ajjhāvasati, rājā hoti cakkavattī dhammiko dhammarājā cāturanto vijitāvī janapadatthāvariyappatto sattaratanasamannāgato.
Tassimāni sattaratanāni bhavanti.
Seyyathidaṁ—cakkaratanaṁ hatthiratanaṁ assaratanaṁ maṇiratanaṁ itthiratanaṁ gahapatiratanaṁ pariṇāyakaratanameva sattamaṁ.
Parosahassaṁ kho panassa puttā bhavanti sūrā vīraṅgarūpā parasenappamaddanā.
So imaṁ pathaviṁ sāgarapariyantaṁ adaṇḍena asatthena dhammena abhivijiya ajjhāvasati.
Sace kho pana agārasmā anagāriyaṁ pabbajati, arahaṁ hoti sammāsambuddho loke vivaṭacchado. Ayañhi, deva, kumāro suppatiṭṭhitapādo. Yaṁ pāyaṁ, deva, kumāro suppatiṭṭhitapādo. Idampissa mahāpurisassa mahāpurisalakkhaṇaṁ bhavati. ||| He has well-planted feet.
Imassa, deva, kumārassa heṭṭhā pādatalesu cakkāni jātāni sahassārāni sanemikāni sanābhikāni sabbākāraparipūrāni. Yampi imassa, deva, kumārassa heṭṭhā pādatalesu cakkāni jātāni sahassārāni sanemikāni sanābhikāni sabbākāraparipūrāni, idampissa mahāpurisassa mahāpurisalakkhaṇaṁ bhavati. ||| On the soles of his feet there are thousand-spoked wheels, with rims and hubs, complete in every detail.
Ayañhi, deva, kumāro āyatapaṇhī …pe… ||| He has stretched heels.
Ayañhi, deva, kumāro dīghaṅgulī …pe… ||| He has long fingers.
Ayañhi, deva, kumāro mudutalunahatthapādo …pe… ||| His hands and feet are tender.
Ayañhi, deva kumāro jālahatthapādo …pe… ||| He has serried hands and feet.
Ayañhi, deva, kumāro ussaṅkhapādo …pe… ||| The tops of his feet are arched.
Ayañhi, deva, kumāro eṇijaṅgho …pe… ||| His calves are like those of an antelope.
Ayañhi, deva, kumāro ṭhitakova anonamanto ubhohi pāṇitalehi jaṇṇukāni parimasati parimajjati …pe… ||| When standing upright and not bending over, the palms of both hands touch the knees.
Ayañhi, deva, kumāro kosohitavatthaguyho …pe… ||| His private parts are covered in a foreskin.
Ayañhi, deva, kumāro suvaṇṇavaṇṇo kañcanasannibhattaco …pe… ||| He is golden colored; his skin shines like lustrous gold.
Ayañhi, deva, kumāro sukhumacchavī; sukhumattā chaviyā rajojallaṁ kāye na upalimpati …pe… ||| He has delicate skin, so delicate that dust and dirt don’t stick to his body.
Ayañhi, deva, kumāro ekekalomo; ekekāni lomāni lomakūpesu jātāni …pe… ||| His hairs grow one per pore.
Ayañhi, deva, kumāro uddhaggalomo; uddhaggāni lomāni jātāni nīlāni añjanavaṇṇāni kuṇḍalāvaṭṭāni dakkhiṇāvaṭṭakajātāni …pe… ||| His hairs stand up; they’re blue-black and curl clockwise.
Ayañhi, deva, kumāro brahmujugatto …pe… ||| His body is tall and straight-limbed.
Ayañhi, deva, kumāro sattussado …pe… ||| He has bulging muscles in seven places.
Ayañhi, deva, kumāro sīhapubbaddhakāyo …pe… ||| His chest is like that of a lion.
Ayañhi, deva, kumāro citantaraṁso …pe… ||| He is filled out between the shoulders.
Ayañhi, deva, kumāro nigrodhaparimaṇḍalo yāvatakvassa kāyo tāvatakvassa byāmo, yāvatakvassa byāmo, tāvatakvassa kāyo …pe… ||| He has the proportional circumference of a banyan tree: the span of his arms equals the height of his body.
Ayañhi, deva, kumāro samavaṭṭakkhandho …pe… ||| His torso is cylindrical.
Ayañhi, deva, kumāro rasaggasaggī …pe… ||| He has ridged taste buds.
Ayañhi, deva, kumāro sīhahanu …pe… ||| His jaw is like that of a lion.
Ayañhi, deva, kumāro cattālīsadanto …pe… ||| He has forty teeth.
Ayañhi, deva, kumāro samadanto …pe… ||| His teeth are even.
Ayañhi, deva, kumāro aviraḷadanto …pe… ||| His teeth have no gaps.
Ayañhi, deva, kumāro susukkadāṭho …pe… ||| His teeth are perfectly white.
Ayañhi, deva, kumāro pahūtajivho …pe… ||| He has a large tongue.
Ayañhi, deva, kumāro brahmassaro karavīkabhāṇī …pe… ||| He has the voice of the Divinity, like a cuckoo’s call.
Ayañhi, deva, kumāro abhinīlanetto …pe… ||| His eyes are indigo.
Ayañhi, deva, kumāro gopakhumo …pe… ||| He has eyelashes like a cow’s.
Imassa, deva, kumārassa uṇṇā bhamukantare jātā odātā mudutūlasannibhā. Yampi imassa, deva, kumārassa uṇṇā bhamukantare jātā odātā mudutūlasannibhā, idampimassa mahāpurisassa mahāpurisalakkhaṇaṁ bhavati. ||| Between his eyebrows there grows a tuft, soft and white like cotton-wool.
Ayañhi, deva, kumāro uṇhīsasīso. Yaṁ pāyaṁ, deva, kumāro uṇhīsasīso, idampissa mahāpurisassa mahāpurisalakkhaṇaṁ bhavati. ||| The crown of his head is like a turban.
Imehi kho ayaṁ, deva, kumāro dvattiṁsamahāpurisalakkhaṇehi samannāgato, yehi samannāgatassa mahāpurisassa dveva gatiyo bhavanti anaññā. ||| These are the thirty-two marks of a great man that the prince has. A great man who possesses these has only two possible destinies, no other.
Sace agāraṁ ajjhāvasati, rājā hoti cakkavattī dhammiko dhammarājā cāturanto vijitāvī janapadatthāvariyappatto sattaratanasamannāgato. ||| If he stays at home he becomes a king, a wheel-turning monarch.
Tassimāni sattaratanāni bhavanti.
Seyyathidaṁ—cakkaratanaṁ hatthiratanaṁ assaratanaṁ maṇiratanaṁ itthiratanaṁ gahapatiratanaṁ pariṇāyakaratanameva sattamaṁ.
Parosahassaṁ kho panassa puttā bhavanti sūrā vīraṅgarūpā parasenappamaddanā.
So imaṁ pathaviṁ sāgarapariyantaṁ adaṇḍena asatthena dhammena abhivijiya ajjhāvasati.
Sace kho pana agārasmā anagāriyaṁ pabbajati, arahaṁ hoti sammāsambuddho loke vivaṭacchado’ti. ||| But if he goes forth from the lay life to homelessness, he becomes a perfected one, a fully awakened Buddha, who draws back the veil from the world.’
4. Vipassīsamaññā ||| 4. How He Came to be Known as Vipassī
Atha kho, bhikkhave, bandhumā rājā nemitte brāhmaṇe ahatehi vatthehi acchādāpetvā sabbakāmehi santappesi. ||| Then King Bandhumā had the brahmin soothsayers dressed in unworn clothes and satisfied all their needs.
Atha kho, bhikkhave, bandhumā rājā vipassissa kumārassa dhātiyo upaṭṭhāpesi. ||| Then the king appointed nursemaids for Prince Vipassī.
Aññā khīraṁ pāyenti, aññā nhāpenti, aññā dhārenti, aññā aṅkena pariharanti. ||| Some suckled him, some bathed him, some held him, and some carried him on their hip.
Jātassa kho pana, bhikkhave, vipassissa kumārassa setacchattaṁ dhārayittha divā ceva rattiñca: ||| From when he was born, a white parasol was held over him night and day, with the thought,
‘mā naṁ sītaṁ vā uṇhaṁ vā tiṇaṁ vā rajo vā ussāvo vā bādhayitthā’ti. ||| ‘Don’t let cold, heat, grass, dust, or damp bother him.’
Jāto kho pana, bhikkhave, vipassī kumāro bahuno janassa piyo ahosi manāpo. ||| He was dear and beloved by many people,
Seyyathāpi, bhikkhave, uppalaṁ vā padumaṁ vā puṇḍarīkaṁ vā bahuno janassa piyaṁ manāpaṁ; ||| like a blue water lily, or a pink or white lotus.
evameva kho, bhikkhave, vipassī kumāro bahuno janassa piyo ahosi manāpo.
Svāssudaṁ aṅkeneva aṅkaṁ parihariyati. ||| He was always passed from hip to hip.
Jāto kho pana, bhikkhave, vipassī kumāro mañjussaro ca ahosi vaggussaro ca madhurassaro ca pemaniyassaro ca. ||| From when he was born, his voice was charming, graceful, sweet, and endearing.
Seyyathāpi, bhikkhave, himavante pabbate karavīkā nāma sakuṇajāti mañjussarā ca vaggussarā ca madhurassarā ca pemaniyassarā ca; ||| It was as sweet as the song of a cuckoo-bird found in the Himalayas.
evameva kho, bhikkhave, vipassī kumāro mañjussaro ca ahosi vaggussaro ca madhurassaro ca pemaniyassaro ca.
Jātassa kho pana, bhikkhave, vipassissa kumārassa kammavipākajaṁ dibbacakkhu pāturahosi yena sudaṁ samantā yojanaṁ passati divā ceva rattiñca. ||| From when he was born, Prince Vipassī had the power of clairvoyance which manifested as a result of past deeds, by which he could see for a league all around both by day and by night.
Jāto kho pana, bhikkhave, vipassī kumāro animisanto pekkhati seyyathāpi devā tāvatiṁsā. ||| And he was unblinkingly watchful, like the gods of the thirty-three.
‘Animisanto kumāro pekkhatī’ti kho, bhikkhave, vipassissa kumārassa ‘vipassī vipassī’ tveva samaññā udapādi. ||| And because it was said that he was unblinkingly watchful, he came to be known as ‘Vipassī’.
Atha kho, bhikkhave, bandhumā rājā atthakaraṇe nisinno vipassiṁ kumāraṁ aṅke nisīdāpetvā atthe anusāsati. ||| Then while King Bandhumā was sitting in court, he’d sit Prince Vipassī in his lap and explain the case to him.
Tatra sudaṁ, bhikkhave, vipassī kumāro pituaṅke nisinno viceyya viceyya atthe panāyati ñāyena. ||| And sitting there in his father’s lap, Vipassī would thoroughly consider the case and draw a conclusion using a logical system.
Viceyya viceyya kumāro atthe panāyati ñāyenāti kho, bhikkhave, vipassissa kumārassa bhiyyoso mattāya ‘vipassī vipassī’ tveva samaññā udapādi. ||| So this was all the more reason for him to be known as ‘Vipassī’.
Atha kho, bhikkhave, bandhumā rājā vipassissa kumārassa tayo pāsāde kārāpesi, ekaṁ vassikaṁ ekaṁ hemantikaṁ ekaṁ gimhikaṁ; ||| Then King Bandhumā had three stilt longhouses built for him—one for the winter, one for the summer, and one for the rainy season,
pañca kāmaguṇāni upaṭṭhāpesi. ||| and provided him with the five kinds of sensual stimulation.
Tatra sudaṁ, bhikkhave, vipassī kumāro vassike pāsāde cattāro māse nippurisehi tūriyehi paricārayamāno na heṭṭhāpāsādaṁ orohatīti. ||| Prince Vipassī stayed in a stilt longhouse without coming downstairs for the four months of the rainy season, where he was entertained by musicians—none of them men.
Paṭhamabhāṇavāro. ||| The first recitation section.
5. Jiṇṇapurisa ||| 5. The Old Man
Atha kho, bhikkhave, vipassī kumāro bahūnaṁ vassānaṁ bahūnaṁ vassasatānaṁ bahūnaṁ vassasahassānaṁ accayena sārathiṁ āmantesi: ||| Then, after many years, many hundred years, many thousand years had passed, Prince Vipassī addressed his charioteer,
‘yojehi, samma sārathi, bhaddāni bhaddāni yānāni uyyānabhūmiṁ gacchāma subhūmidassanāyā’ti. ||| ‘My dear charioteer, harness the finest chariots. We will go to a park and see the scenery.’
‘Evaṁ, devā’ti kho, bhikkhave, sārathi vipassissa kumārassa paṭissutvā bhaddāni bhaddāni yānāni yojetvā vipassissa kumārassa paṭivedesi: ||| ‘Yes, sir,’ replied the charioteer. He harnessed the chariots and informed the prince,
‘yuttāni kho te, deva, bhaddāni bhaddāni yānāni, ||| ‘Sire, the finest chariots are harnessed.
yassadāni kālaṁ maññasī’ti. ||| Please go at your convenience.’
Atha kho, bhikkhave, vipassī kumāro bhaddaṁ bhaddaṁ yānaṁ abhiruhitvā bhaddehi bhaddehi yānehi uyyānabhūmiṁ niyyāsi. ||| Then Prince Vipassī mounted a fine carriage and, along with other fine carriages, set out for the park.
Addasā kho, bhikkhave, vipassī kumāro uyyānabhūmiṁ niyyanto purisaṁ jiṇṇaṁ gopānasivaṅkaṁ bhoggaṁ daṇḍaparāyanaṁ pavedhamānaṁ gacchantaṁ āturaṁ gatayobbanaṁ. ||| Along the way he saw an elderly man, bent double, crooked, leaning on a staff, trembling as he walked, ailing, past his prime.
Disvā sārathiṁ āmantesi: ||| He addressed his charioteer,
‘ayaṁ pana, samma sārathi, puriso kiṅkato? ||| ‘My dear charioteer, what has that man done?
Kesāpissa na yathā aññesaṁ, kāyopissa na yathā aññesan’ti. ||| For his hair and his body are unlike those of other men.’
‘Eso kho, deva, jiṇṇo nāmā’ti. ||| ‘That, Your Majesty, is called an old man.’
‘Kiṁ paneso, samma sārathi, jiṇṇo nāmā’ti? ||| ‘But why is he called an old man?’
‘Eso kho, deva, jiṇṇo nāma. Na dāni tena ciraṁ jīvitabbaṁ bhavissatī’ti. ||| ‘He’s called an old man because now he has not long to live.’
‘Kiṁ pana, samma sārathi, ahampi jarādhammo, jaraṁ anatīto’ti? ||| ‘But my dear charioteer, am I liable to grow old? Am I not exempt from old age?’
‘Tvañca, deva, mayañcamha sabbe jarādhammā, jaraṁ anatītā’ti. ||| ‘Everyone is liable to grow old, Your Majesty, including you. No-one is exempt from old age.’
‘Tena hi, samma sārathi, alaṁ dānajja uyyānabhūmiyā. Itova antepuraṁ paccaniyyāhī’ti. ||| ‘Well then, my dear charioteer, that’s enough of the park for today. Let’s return to the royal compound.’
‘Evaṁ, devā’ti kho, bhikkhave, sārathi vipassissa kumārassa paṭissutvā tatova antepuraṁ paccaniyyāsi. ||| ‘Yes, Your Majesty,’ replied the charioteer and did so.
Tatra sudaṁ, bhikkhave, vipassī kumāro antepuraṁ gato dukkhī dummano pajjhāyati: ||| Back at the royal compound, the prince brooded, miserable and sad:
‘dhiratthu kira, bho, jāti nāma, yatra hi nāma jātassa jarā paññāyissatī’ti. ||| ‘Curse this thing called rebirth, since old age will come to anyone who’s born.’
Atha kho, bhikkhave, bandhumā rājā sārathiṁ āmantāpetvā etadavoca: ||| Then King Bandhumā summoned the charioteer and said,
‘kacci, samma sārathi, kumāro uyyānabhūmiyā abhiramittha? Kacci, samma sārathi, kumāro uyyānabhūmiyā attamano ahosī’ti? ||| ‘My dear charioteer, I hope the prince enjoyed himself at the park? I hope he was happy there?’
‘Na kho, deva, kumāro uyyānabhūmiyā abhiramittha, na kho, deva, kumāro uyyānabhūmiyā attamano ahosī’ti. ||| ‘No, Your Majesty, the prince didn’t enjoy himself at the park.’
‘Kiṁ pana, samma sārathi, addasa kumāro uyyānabhūmiṁ niyyanto’ti? ||| ‘But what did he see on the way to the park?’
‘Addasā kho, deva, kumāro uyyānabhūmiṁ niyyanto purisaṁ jiṇṇaṁ gopānasivaṅkaṁ bhoggaṁ daṇḍaparāyanaṁ pavedhamānaṁ gacchantaṁ āturaṁ gatayobbanaṁ. ||| And the charioteer told the king about seeing the old man and the prince’s reaction.
Disvā maṁ etadavoca:
“ayaṁ pana, samma sārathi, puriso kiṅkato, kesāpissa na yathā aññesaṁ, kāyopissa na yathā aññesan”ti?
“Eso kho, deva, jiṇṇo nāmā”ti.
“Kiṁ paneso, samma sārathi, jiṇṇo nāmā”ti?
“Eso kho, deva, jiṇṇo nāma na dāni tena ciraṁ jīvitabbaṁ bhavissatī”ti.
“Kiṁ pana, samma sārathi, ahampi jarādhammo, jaraṁ anatīto”ti?
